App,Version,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\main\src\test\java\org\geoserver\security\impl\MemoryRoleServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\main\src\test\java\org\geoserver\security\impl\MemoryRoleService.java,geoserver_geoserver/geoserver/src/main/src/test/java/org/geoserver/security/impl/MemoryRoleServiceTest.java,geoserver_geoserver/geoserver/src/main/src/test/java/org/geoserver/security/impl/MemoryRoleService.java,true,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false
greg-pe_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\greg-pe_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\content\ContentProviderOperationTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\greg-pe_android_frameworks_base\android_frameworks_base\core\java\android\content\ContentProviderOperation.java,greg-pe_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/content/ContentProviderOperationTest.java,greg-pe_android_frameworks_base/android_frameworks_base/core/java/android/content/ContentProviderOperation.java,true,false,false,false,false,true,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\jdbc\src\test\java\org\geotools\jdbc\NamePatternEscapingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\jdbc\src\main\java\org\geotools\jdbc\NamePatternEscaping.java,geotools_geotools/geotools/modules/library/jdbc/src/test/java/org/geotools/jdbc/NamePatternEscapingTest.java,geotools_geotools/geotools/modules/library/jdbc/src/main/java/org/geotools/jdbc/NamePatternEscaping.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
gburd_wave,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\test\org\waveprotocol\box\server\account\HumanAccountDataImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\src\org\waveprotocol\box\server\account\HumanAccountDataImpl.java,gburd_wave/wave/test/org/waveprotocol/box/server/account/HumanAccountDataImplTest.java,gburd_wave/wave/src/org/waveprotocol/box/server/account/HumanAccountDataImpl.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
Graylog2_graylog2-server,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\test\java\org\graylog2\dashboards\widgets\WidgetEventsListenerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\main\java\org\graylog2\dashboards\widgets\WidgetEventsListener.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/test/java/org/graylog2/dashboards/widgets/WidgetEventsListenerTest.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/main/java/org/graylog2/dashboards/widgets/WidgetEventsListener.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
griffon_griffon,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\griffon_griffon\griffon\subprojects\griffon-pivot\src\test\java\griffon\pivot\support\adapters\NodeAdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\griffon_griffon\griffon\subprojects\griffon-pivot\src\main\java\griffon\pivot\support\adapters\NodeAdapter.java,griffon_griffon/griffon/subprojects/griffon-pivot/src/test/java/griffon/pivot/support/adapters/NodeAdapterTest.java,griffon_griffon/griffon/subprojects/griffon-pivot/src/main/java/griffon/pivot/support/adapters/NodeAdapter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\gwc\src\test\java\org\geoserver\gwc\ConfigurableBlobStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\gwc\src\main\java\org\geoserver\gwc\ConfigurableBlobStore.java,geoserver_geoserver/geoserver/src/gwc/src/test/java/org/geoserver/gwc/ConfigurableBlobStoreTest.java,geoserver_geoserver/geoserver/src/gwc/src/main/java/org/geoserver/gwc/ConfigurableBlobStore.java,true,false,false,false,false,true,true,false,false,false,false,false,false,true,true,false,false,false,true,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\greedy\CompilingDecksWithJokersTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\greedy\CompilingDecksWithJokers.java,gabesoft_topc/topc/test.archive.1/greedy/CompilingDecksWithJokersTest.java,gabesoft_topc/topc/src.archive.1/greedy/CompilingDecksWithJokers.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
greg-pe_android_frameworks_base,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\greg-pe_android_frameworks_base\android_frameworks_base\core\tests\coretests\src\android\content\ContentResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\greg-pe_android_frameworks_base\android_frameworks_base\core\java\android\content\ContentResolver.java,greg-pe_android_frameworks_base/android_frameworks_base/core/tests/coretests/src/android/content/ContentResolverTest.java,greg-pe_android_frameworks_base/android_frameworks_base/core/java/android/content/ContentResolver.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\plugin\feature-pregeneralized\src\test\java\org\geotools\data\gen\PreGeneralizedDataStoreTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\plugin\feature-pregeneralized\src\main\java\org\geotools\data\gen\PreGeneralizedDataStore.java,geotools_geotools/geotools/modules/plugin/feature-pregeneralized/src/test/java/org/geotools/data/gen/PreGeneralizedDataStoreTest.java,geotools_geotools/geotools/modules/plugin/feature-pregeneralized/src/main/java/org/geotools/data/gen/PreGeneralizedDataStore.java,true,true,false,false,false,true,false,false,true,false,false,false,false,true,true,true,false,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\dynamic\RandomFATest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\dynamic\RandomFA.java,gabesoft_topc/topc/test.archive.1/dynamic/RandomFATest.java,gabesoft_topc/topc/src.archive.1/dynamic/RandomFA.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
Goyaka_OpenGrok,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Goyaka_OpenGrok\OpenGrok\test\org\opensolaris\opengrok\index\IgnoredNamesTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Goyaka_OpenGrok\OpenGrok\src\org\opensolaris\opengrok\index\IgnoredNames.java,Goyaka_OpenGrok/OpenGrok/test/org/opensolaris/opengrok/index/IgnoredNamesTest.java,Goyaka_OpenGrok/OpenGrok/src/org/opensolaris/opengrok/index/IgnoredNames.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\wms\src\test\java\org\geoserver\wms\DefaultWebMapServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\wms\src\main\java\org\geoserver\wms\DefaultWebMapService.java,geoserver_geoserver/geoserver/src/wms/src/test/java/org/geoserver/wms/DefaultWebMapServiceTest.java,geoserver_geoserver/geoserver/src/wms/src/main/java/org/geoserver/wms/DefaultWebMapService.java,true,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
glassfish,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glassfish\nucleus\core\kernel\src\test\java\com\sun\enterprise\v3\common\PlainTextActionReporterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glassfish\nucleus\core\kernel\src\main\java\com\sun\enterprise\v3\common\PlainTextActionReporter.java,glassfish/nucleus/core/kernel/src/test/java/com/sun/enterprise/v3/common/PlainTextActionReporterTest.java,glassfish/nucleus/core/kernel/src/main/java/com/sun/enterprise/v3/common/PlainTextActionReporter.java,true,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,true,false,false,false,false
glyn_bundlerepo,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_bundlerepo\bundlerepo\templates\org.apache.tiles\tiles-2.1.2\tiles-api\src\test\java\org\apache\tiles\access\TilesAccessTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_bundlerepo\bundlerepo\templates\org.apache.tiles\tiles-2.0.5\tiles-api\src\main\java\org\apache\tiles\access\TilesAccess.java,glyn_bundlerepo/bundlerepo/templates/org.apache.tiles/tiles-2.1.2/tiles-api/src/test/java/org/apache/tiles/access/TilesAccessTest.java,glyn_bundlerepo/bundlerepo/templates/org.apache.tiles/tiles-2.0.5/tiles-api/src/main/java/org/apache/tiles/access/TilesAccess.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.2\math\DivisibleSequenceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\math\DivisibleSequence.java,gabesoft_topc/topc/test.archive.2/math/DivisibleSequenceTest.java,gabesoft_topc/topc/src.archive.1/math/DivisibleSequence.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
gburd_wave,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\test\org\waveprotocol\wave\client\editor\util\PaddingBundleTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\src\org\waveprotocol\wave\client\editor\util\PaddingBundle.java,gburd_wave/wave/test/org/waveprotocol/wave/client/editor/util/PaddingBundleTest.java,gburd_wave/wave/src/org/waveprotocol/wave/client/editor/util/PaddingBundle.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test\math\CaptureFishTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src\math\CaptureFish.java,gabesoft_topc/topc/test/math/CaptureFishTest.java,gabesoft_topc/topc/src/math/CaptureFish.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
gilleain_generate,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gilleain_generate\generate\src\test\java\tree\WROMTreeGeneratorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gilleain_generate\generate\src\main\java\tree\WROMTreeGenerator.java,gilleain_generate/generate/src/test/java/tree/WROMTreeGeneratorTest.java,gilleain_generate/generate/src/main/java/tree/WROMTreeGenerator.java,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\main\src\test\java\org\geoserver\security\filter\GeoServerBasicAuthenticationFilterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\main\src\main\java\org\geoserver\security\filter\GeoServerBasicAuthenticationFilter.java,geoserver_geoserver/geoserver/src/main/src/test/java/org/geoserver/security/filter/GeoServerBasicAuthenticationFilterTest.java,geoserver_geoserver/geoserver/src/main/src/main/java/org/geoserver/security/filter/GeoServerBasicAuthenticationFilter.java,false,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\graph\TopographicalImageTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\graph\TopographicalImage.java,gabesoft_topc/topc/test.archive.1/graph/TopographicalImageTest.java,gabesoft_topc/topc/src.archive.1/graph/TopographicalImage.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
Graylog2_graylog2-server,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\test\java\org\graylog2\indexer\searches\SearchesConfigTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Graylog2_graylog2-server\graylog2-server\graylog2-server\src\main\java\org\graylog2\indexer\searches\SearchesConfig.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/test/java/org/graylog2/indexer/searches/SearchesConfigTest.java,Graylog2_graylog2-server/graylog2-server/graylog2-server/src/main/java/org/graylog2/indexer/searches/SearchesConfig.java,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,false,true,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\jdbc\src\test\java\org\geotools\data\jdbc\FilterToSQLTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\jdbc\src\main\java\org\geotools\data\jdbc\FilterToSQL.java,geotools_geotools/geotools/modules/library/jdbc/src/test/java/org/geotools/data/jdbc/FilterToSQLTest.java,geotools_geotools/geotools/modules/library/jdbc/src/main/java/org/geotools/data/jdbc/FilterToSQL.java,false,false,false,false,false,true,true,false,false,false,true,false,false,true,true,false,false,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\main\src\test\java\org\geotools\filter\function\math\ModuloFunctionTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\main\src\main\java\org\geotools\filter\function\math\ModuloFunction.java,geotools_geotools/geotools/modules/library/main/src/test/java/org/geotools/filter/function/math/ModuloFunctionTest.java,geotools_geotools/geotools/modules/library/main/src/main/java/org/geotools/filter/function/math/ModuloFunction.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\easy\LockersDivOneTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\easy\LockersDivOne.java,gabesoft_topc/topc/test.archive.1/easy/LockersDivOneTest.java,gabesoft_topc/topc/src.archive.1/easy/LockersDivOne.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
geoserver_geoserver,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\main\src\test\java\org\geoserver\catalog\impl\CascadeDeleteVisitorTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geoserver_geoserver\geoserver\src\main\src\main\java\org\geoserver\catalog\CascadeDeleteVisitor.java,geoserver_geoserver/geoserver/src/main/src/test/java/org/geoserver/catalog/impl/CascadeDeleteVisitorTest.java,geoserver_geoserver/geoserver/src/main/src/main/java/org/geoserver/catalog/CascadeDeleteVisitor.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false
gatein_gatein-api-java,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gatein_gatein-api-java\gatein-api-java\src\test\java\org\gatein\api\common\i18n\LocalizedStringTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gatein_gatein-api-java\gatein-api-java\src\main\java\org\gatein\api\common\i18n\LocalizedString.java,gatein_gatein-api-java/gatein-api-java/src/test/java/org/gatein/api/common/i18n/LocalizedStringTest.java,gatein_gatein-api-java/gatein-api-java/src/main/java/org/gatein/api/common/i18n/LocalizedString.java,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,true,false
GeoLatte_geolatte-common-hibernate,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\GeoLatte_geolatte-common-hibernate\geolatte-common-hibernate\src\test\java\org\geolatte\common\automapper\ClassLoaderResolverTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\GeoLatte_geolatte-common-hibernate\geolatte-common-hibernate\src\main\java\org\geolatte\common\automapper\ClassLoaderResolver.java,GeoLatte_geolatte-common-hibernate/geolatte-common-hibernate/src/test/java/org/geolatte/common/automapper/ClassLoaderResolverTest.java,GeoLatte_geolatte-common-hibernate/geolatte-common-hibernate/src/main/java/org/geolatte/common/automapper/ClassLoaderResolver.java,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
griffon_griffon,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\griffon_griffon\griffon\subprojects\griffon-pivot\src\test\java\griffon\pivot\support\adapters\ListButtonAdapterTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\griffon_griffon\griffon\subprojects\griffon-pivot\src\main\java\griffon\pivot\support\adapters\ListButtonAdapter.java,griffon_griffon/griffon/subprojects/griffon-pivot/src/test/java/griffon/pivot/support/adapters/ListButtonAdapterTest.java,griffon_griffon/griffon/subprojects/griffon-pivot/src/main/java/griffon/pivot/support/adapters/ListButtonAdapter.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\app-schema\app-schema\src\test\java\org\geotools\data\complex\AttributeCreateOrderListTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\app-schema\app-schema\src\main\java\org\geotools\data\complex\AttributeCreateOrderList.java,geotools_geotools/geotools/modules/extension/app-schema/app-schema/src/test/java/org/geotools/data/complex/AttributeCreateOrderListTest.java,geotools_geotools/geotools/modules/extension/app-schema/app-schema/src/main/java/org/geotools/data/complex/AttributeCreateOrderList.java,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\plugin\image\src\test\java\org\geotools\gce\image\WorldImageFormatTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\plugin\image\src\main\java\org\geotools\gce\image\WorldImageFormat.java,geotools_geotools/geotools/modules/plugin/image/src/test/java/org/geotools/gce/image/WorldImageFormatTest.java,geotools_geotools/geotools/modules/plugin/image/src/main/java/org/geotools/gce/image/WorldImageFormat.java,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\plugin\coverage-multidim\netcdf\src\test\java\org\geotools\coverage\io\netcdf\ServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\library\main\src\main\java\org\geotools\data\ows\Service.java,geotools_geotools/geotools/modules/plugin/coverage-multidim/netcdf/src/test/java/org/geotools/coverage/io/netcdf/ServiceTest.java,geotools_geotools/geotools/modules/library/main/src/main/java/org/geotools/data/ows/Service.java,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
glyn_Gemini-Blueprint,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_Gemini-Blueprint\Gemini-Blueprint\core\src\test\java\org\eclipse\gemini\blueprint\util\SimpleLoggerTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glyn_Gemini-Blueprint\Gemini-Blueprint\core\src\main\java\org\eclipse\gemini\blueprint\util\SimpleLogger.java,glyn_Gemini-Blueprint/Gemini-Blueprint/core/src/test/java/org/eclipse/gemini/blueprint/util/SimpleLoggerTest.java,glyn_Gemini-Blueprint/Gemini-Blueprint/core/src/main/java/org/eclipse/gemini/blueprint/util/SimpleLogger.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false
Goyaka_OpenGrok,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Goyaka_OpenGrok\OpenGrok\test\org\opensolaris\opengrok\analysis\List2TokenStreamTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\Goyaka_OpenGrok\OpenGrok\src\org\opensolaris\opengrok\analysis\List2TokenStream.java,Goyaka_OpenGrok/OpenGrok/test/org/opensolaris/opengrok/analysis/List2TokenStreamTest.java,Goyaka_OpenGrok/OpenGrok/src/org/opensolaris/opengrok/analysis/List2TokenStream.java,true,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
gburd_wave,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\test\org\waveprotocol\wave\model\document\parser\AnnotationParserTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\src\org\waveprotocol\wave\model\document\parser\AnnotationParser.java,gburd_wave/wave/test/org/waveprotocol/wave/model/document/parser/AnnotationParserTest.java,gburd_wave/wave/src/org/waveprotocol/wave/model/document/parser/AnnotationParser.java,true,false,false,false,false,true,false,false,true,false,false,false,false,true,true,true,false,false,false,true,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\greedy\RemovingDigitsTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\greedy\RemovingDigits.java,gabesoft_topc/topc/test.archive.1/greedy/RemovingDigitsTest.java,gabesoft_topc/topc/src.archive.1/greedy/RemovingDigits.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
gburd_wave,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\test\org\waveprotocol\wave\client\wave\SimpleDiffDocTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\src\org\waveprotocol\wave\client\wave\SimpleDiffDoc.java,gburd_wave/wave/test/org/waveprotocol/wave/client/wave/SimpleDiffDocTest.java,gburd_wave/wave/src/org/waveprotocol/wave/client/wave/SimpleDiffDoc.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
gatein_gatein-shindig,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gatein_gatein-shindig\gatein-shindig\java\gadgets\src\test\java\org\apache\shindig\gadgets\preload\ConcurrentPreloaderServiceTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gatein_gatein-shindig\gatein-shindig\java\gadgets\src\main\java\org\apache\shindig\gadgets\preload\ConcurrentPreloaderService.java,gatein_gatein-shindig/gatein-shindig/java/gadgets/src/test/java/org/apache/shindig/gadgets/preload/ConcurrentPreloaderServiceTest.java,gatein_gatein-shindig/gatein-shindig/java/gadgets/src/main/java/org/apache/shindig/gadgets/preload/ConcurrentPreloaderService.java,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
geotools_geotools,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\xsd\xsd-gml3\src\test\java\org\geotools\gml3\bindings\AbstractFeatureCollectionTypeBindingTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\geotools_geotools\geotools\modules\extension\xsd\xsd-gml3\src\main\java\org\geotools\gml3\bindings\AbstractFeatureCollectionTypeBinding.java,geotools_geotools/geotools/modules/extension/xsd/xsd-gml3/src/test/java/org/geotools/gml3/bindings/AbstractFeatureCollectionTypeBindingTest.java,geotools_geotools/geotools/modules/extension/xsd/xsd-gml3/src/main/java/org/geotools/gml3/bindings/AbstractFeatureCollectionTypeBinding.java,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
goldmansachs_gs-collections,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\goldmansachs_gs-collections\gs-collections\unit-tests\src\test\java\com\gs\collections\impl\map\immutable\ImmutableEmptyMapTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\goldmansachs_gs-collections\gs-collections\collections\src\main\java\com\gs\collections\impl\map\immutable\ImmutableEmptyMap.java,goldmansachs_gs-collections/gs-collections/unit-tests/src/test/java/com/gs/collections/impl/map/immutable/ImmutableEmptyMapTest.java,goldmansachs_gs-collections/gs-collections/collections/src/main/java/com/gs/collections/impl/map/immutable/ImmutableEmptyMap.java,true,false,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,false
glassfish,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glassfish\appserver\web\weld-integration\src\test\java\org\glassfish\weld\services\TransactionServicesImplTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\glassfish\appserver\web\weld-integration\src\main\java\org\glassfish\weld\services\TransactionServicesImpl.java,glassfish/appserver/web/weld-integration/src/test/java/org/glassfish/weld/services/TransactionServicesImplTest.java,glassfish/appserver/web/weld-integration/src/main/java/org/glassfish/weld/services/TransactionServicesImpl.java,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
gburd_wave,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\test\com\google\wave\api\robot\RobotNameTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gburd_wave\wave\src\com\google\wave\api\robot\RobotName.java,gburd_wave/wave/test/com/google/wave/api/robot/RobotNameTest.java,gburd_wave/wave/src/com/google/wave/api/robot/RobotName.java,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.1\math\ProbabilityTreeTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.1\math\ProbabilityTree.java,gabesoft_topc/topc/test.archive.1/math/ProbabilityTreeTest.java,gabesoft_topc/topc/src.archive.1/math/ProbabilityTree.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
gabesoft_topc,EFGH,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\test.archive.2\search\TargetTest.java,D:\ryosuke-ku\data_set\Git_20161108\EFGH\gabesoft_topc\topc\src.archive.2\search\Target.java,gabesoft_topc/topc/test.archive.2/search/TargetTest.java,gabesoft_topc/topc/src.archive.2/search/Target.java,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
